name,t_l1,t_rmse,t_pred_mean,t_gt_mean,t_pred_std,t_gt_std,spearman_tpred_tgt,spearman_depth_neglogt,rank_loss,tv_loss,proxy_loss,confidence_mean,airlight,stage2_gate_mean,stage2_gate_max,stage2_conf_mean,stage2_conf_min,stage2_gamma_abs_mean,stage2_beta_abs_mean,stage2_delta_abs_mean,stage3_gate_mean,stage3_gate_max,stage3_conf_mean,stage3_conf_min,stage3_gamma_abs_mean,stage3_beta_abs_mean,stage3_delta_abs_mean,output_delta_abs_mean
1442_0.62_0.81.png,0.04401363432407379,0.0576096810400486,0.2678731083869934,0.290311723947525,0.21204981207847595,0.22815662622451782,0.944673512388893,0.9191676868646635,0.5654367208480835,0.028260409832000732,0.22184546291828156,0.9540224671363831,0.6200000047683716,7.611075125169009e-05,8.037544466787949e-05,0.48484066128730774,0.13667649030685425,0.0010833414271473885,0.0009346146252937615,1.232450728139156e-07,9.133125422522426e-05,0.00010187141742790118,0.4906471371650696,0.1397014707326889,0.0014105427544564009,0.001406813389621675,2.2780498909469316e-07,0.0010802962351590395
1444_0.58_1.95.png,0.049350496381521225,0.06577473133802414,0.16647925972938538,0.2092321366071701,0.17733508348464966,0.1920948177576065,0.9381018180805853,0.9220205493024823,0.5866857171058655,0.019139861688017845,0.3087807297706604,0.9553903341293335,0.5799999833106995,7.625418220413849e-05,8.038528176257387e-05,0.4855835735797882,0.136544868350029,0.0010904340306296945,0.0009402502328157425,1.1000938826555284e-07,9.16089047677815e-05,0.00010190188186243176,0.49176567792892456,0.13956815004348755,0.0014151890063658357,0.001411631004884839,2.2458534942870756e-07,0.0009042959427461028
1447_0.8_1.55.png,0.1400599330663681,0.16481244564056396,0.3226650655269623,0.46067652106285095,0.2561191916465759,0.2514679431915283,0.9649432061818951,0.9463787958790361,0.5602439045906067,0.03148634731769562,0.2514558732509613,0.9608227610588074,0.800000011920929,7.624877616763115e-05,8.042850095080212e-05,0.4877304434776306,0.136039137840271,0.0010116992052644491,0.0008747786050662398,1.0430424168816899e-07,9.12120594875887e-05,0.00010201466648140922,0.49352383613586426,0.13905666768550873,0.00137371476739645,0.0013675441732630134,2.1874551237033302e-07,0.0005632399115711451
1463_1.0_1.22.png,0.05492796748876572,0.07177365571260452,0.3205411434173584,0.2816098928451538,0.2673528492450714,0.23641106486320496,0.9631016567249722,0.9677219191774177,0.5390023589134216,0.028461651876568794,0.1994330734014511,0.9695608019828796,1.0,7.756907871225849e-05,8.054087811615318e-05,0.49303972721099854,0.13484521210193634,0.0011294716969132423,0.0009709952282719314,1.1974803726388927e-07,9.479925211053342e-05,0.00010229778126813471,0.5063109993934631,0.13784906268119812,0.0014478886732831597,0.001445086905732751,2.3724697939542239e-07,0.0009604895021766424
1468_0.81_0.54.png,0.09228101372718811,0.10936722159385681,0.4083409607410431,0.3382242023944855,0.18155913054943085,0.22520862519741058,0.9093006488006866,0.9241776386450152,0.595746636390686,0.036331214010715485,0.11285323649644852,0.950228214263916,0.8100000023841858,7.573873153887689e-05,8.048783638514578e-05,0.48281508684158325,0.13715212047100067,0.0010735576506704092,0.000925781496334821,1.1153431955790438e-07,9.066628263099119e-05,0.0001021627540467307,0.48809775710105896,0.14129899442195892,0.0014020632952451706,0.0013981173979118466,2.2274277000633447e-07,0.000959615281317383
146_0.96_1.51.png,0.06648749858140945,0.08391109853982925,0.3314433991909027,0.27916446328163147,0.22402779757976532,0.21784868836402893,0.9105501679178666,0.9199788949286778,0.5746845006942749,0.03217103332281113,0.23372140526771545,0.9309316277503967,0.9599999785423279,7.386258221231401e-05,8.03749353508465e-05,0.47253844141960144,0.13880829513072968,0.0010067917173728347,0.0008704925421625376,1.0010454332132213e-07,8.68806237122044e-05,0.00010186828876612708,0.47107845544815063,0.14301162958145142,0.0013545560650527477,0.0013491621939465404,2.0750336204855557e-07,0.0005378097994253039
1482_0.59_1.05.png,0.03817174583673477,0.052223194390535355,0.3185456097126007,0.304568886756897,0.288297563791275,0.28623318672180176,0.9681664486885049,0.9602692047009687,0.5173088908195496,0.02253769338130951,0.20211321115493774,0.9714904427528381,0.5899999737739563,7.768740761093795e-05,8.055316720856354e-05,0.49396899342536926,0.13472874462604523,0.001124560832977295,0.0009659793577156961,1.305764243397789e-07,9.477386629441753e-05,0.00010232827480649576,0.5063797831535339,0.1377330869436264,0.001445957226678729,0.0014429177390411496,2.3520890124473226e-07,0.001271877670660615
1484_0.75_0.81.png,0.04194149002432823,0.05472148209810257,0.3403523862361908,0.32039546966552734,0.29172781109809875,0.29090404510498047,0.9641502941428248,0.9599007072530342,0.5240788459777832,0.02361449785530567,0.1949354112148285,0.9713925123214722,0.75,7.76755332481116e-05,8.055418584262952e-05,0.49391356110572815,0.134719580411911,0.0011238103033974767,0.0009653668967075646,1.2942618354827573e-07,9.474115358898416e-05,0.00010232866043224931,0.5062548518180847,0.1377236545085907,0.001445415779016912,0.00144235510379076,2.3488534850457654e-07,0.0012164561776444316
1486_0.98_1.1.png,0.05424349009990692,0.07146544009447098,0.3701171875,0.3788132667541504,0.2799108326435089,0.2864380478858948,0.9344511617838922,0.9073989503549924,0.575026273727417,0.033140234649181366,0.2744973599910736,0.9532755017280579,0.9800000190734863,7.542140519944951e-05,8.040199463721365e-05,0.48357775807380676,0.13634511828422546,0.0009681047522462904,0.0008370130672119558,1.018569477650999e-07,8.94809199962765e-05,0.00010194080095971003,0.48606905341148376,0.14044466614723206,0.001345592550933361,0.0013383247423917055,2.0420266366727446e-07,0.0006453629466705024
1487_0.99_1.08.png,0.0555148720741272,0.07313698530197144,0.3718756437301636,0.380257785320282,0.2796268165111542,0.2864460349082947,0.9301582991942119,0.90727170740847,0.5806121826171875,0.03325512260198593,0.2729583978652954,0.9532473683357239,0.9900000095367432,7.54193461034447e-05,8.040328975766897e-05,0.48356372117996216,0.13633118569850922,0.0009681442170403898,0.0008370408904738724,1.0226860069906252e-07,8.948124013841152e-05,0.00010194795322604477,0.486068993806839,0.14043055474758148,0.0013456209562718868,0.0013383551267907023,2.045088507429682e-07,0.0006470336229540408
1505_0.8_0.86.png,0.08345595002174377,0.1053704172372818,0.5862945914268494,0.6228064894676208,0.16568325459957123,0.177954763174057,0.8069617193948523,0.9574894726934435,0.6144248247146606,0.04114389419555664,0.10277607291936874,0.9751593470573425,0.800000011920929,7.74107247707434e-05,8.047702431213111e-05,0.49504613876342773,0.15707004070281982,0.0010089585557579994,0.0008764629601500928,1.302422276694415e-07,9.442048030905426e-05,0.00010200222459388897,0.5101519823074341,0.16245080530643463,0.0013850731775164604,0.0013784149195998907,2.3266699145096936e-07,0.0009839212289080024
1507_0.87_0.95.png,0.08319228142499924,0.10509267449378967,0.5766185522079468,0.6164493560791016,0.1698000729084015,0.1784152239561081,0.8225004629510372,0.9562720379611824,0.6145356893539429,0.04079001396894455,0.10304050892591476,0.9751967787742615,0.8700000047683716,7.742166053503752e-05,8.048066956689581e-05,0.4950762987136841,0.15719851851463318,0.0010105047840625048,0.0008776762406341732,1.2676137828293577e-07,9.443972521694377e-05,0.00010205605940427631,0.5101752877235413,0.16255919635295868,0.0013859558384865522,0.0013793378602713346,2.3208228583371238e-07,0.0009658188791945577
1510_0.72_1.09.png,0.07597636431455612,0.09451039135456085,0.40304526686668396,0.4043290317058563,0.22063496708869934,0.23061299324035645,0.9033201708927237,0.9233796717247792,0.5848094820976257,0.03765901178121567,0.15000544488430023,0.9735511541366577,0.7200000286102295,7.788171205902472e-05,8.057285594986752e-05,0.49505943059921265,0.1681894212961197,0.0011288231471553445,0.0009699175716377795,1.3175765900541592e-07,9.606799721950665e-05,0.00010233807552140206,0.5129505395889282,0.16660672426223755,0.0014557180693373084,0.001452494878321886,2.3831663042983564e-07,0.001417262596078217
1551_0.97_1.18.png,0.1989259421825409,0.23135344684123993,0.6041770577430725,0.41948577761650085,0.1706966608762741,0.2669225335121155,0.8684843456794592,0.9090782363385903,0.6107534766197205,0.042085811495780945,0.14830483496189117,0.9691599607467651,0.9700000286102295,7.732753147138283e-05,8.060546679189429e-05,0.4925464987754822,0.14269573986530304,0.001088289194740355,0.0009391859639436007,1.1628637253124907e-07,9.381468407809734e-05,0.00010239937546430156,0.5036758184432983,0.14815407991409302,0.0014239925658330321,0.0014197961427271366,2.3819593764073943e-07,0.0012522856704890728
1563_0.95_1.85.png,0.04476569592952728,0.06412620842456818,0.29331880807876587,0.3135714828968048,0.32869526743888855,0.360032856464386,0.891552030119392,0.9364940059156993,0.5244866013526917,0.02156931534409523,0.23222677409648895,0.9758785367012024,0.949999988079071,7.786740752635524e-05,8.053115016082302e-05,0.49595847725868225,0.14486832916736603,0.0010974013712257147,0.000941285805311054,1.0741015188386882e-07,9.560732723912224e-05,0.00010226503945887089,0.5119399428367615,0.15102989971637726,0.001435941201634705,0.0014317587483674288,2.404107419806678e-07,0.0010767020285129547
1564_0.56_1.56.png,0.05787203460931778,0.07897839695215225,0.29543742537498474,0.3243246078491211,0.3084457814693451,0.3566344678401947,0.8638291147587316,0.9576209578177991,0.5392209887504578,0.02319786511361599,0.23915909230709076,0.9726793766021729,0.5600000023841858,7.754855323582888e-05,8.04794326541014e-05,0.4942448139190674,0.16191792488098145,0.0010846200166270137,0.0009311787434853613,1.1686546486089355e-07,9.521786705590785e-05,0.00010213431232841685,0.5106610059738159,0.16521672904491425,0.0014281480107456446,0.0014236090937629342,2.2918771946933703e-07,0.0014156063552945852
157_0.81_1.26.png,0.06963484734296799,0.09625621140003204,0.3378097414970398,0.3934672176837921,0.2342890501022339,0.25758883357048035,0.9545078707183516,0.9051700227945975,0.5748846530914307,0.03077947162091732,0.2339811474084854,0.9571815133094788,0.8100000023841858,7.602278492413461e-05,8.041121327551082e-05,0.48596876859664917,0.13621114194393158,0.001025341683998704,0.0008848530706018209,1.028836891237006e-07,9.099591261474416e-05,0.00010196847142651677,0.4920090436935425,0.13988211750984192,0.0013775696279481053,0.0013719997368752956,2.1722188137118792e-07,0.0007359526352956891
1587_0.73_1.54.png,0.07198561728000641,0.09276516735553741,0.35092422366142273,0.39266932010650635,0.18403160572052002,0.19935165345668793,0.9236049831132226,0.8807344691910831,0.5943028330802917,0.03378306329250336,0.17104381322860718,0.9777831435203552,0.7300000190734863,7.812464173184708e-05,8.040451939450577e-05,0.4970815181732178,0.17789356410503387,0.001108048134483397,0.0009549101232551038,1.1480324957346966e-07,9.656781912781298e-05,0.0001019144692691043,0.5164934396743774,0.1668713390827179,0.0014458115911111236,0.0014417932834476233,2.3691372064149618e-07,0.001273376983590424
1588_0.93_1.69.png,0.07618398219347,0.09666445106267929,0.3348207473754883,0.3834422826766968,0.18040476739406586,0.19780521094799042,0.9188476203159589,0.8856861504076577,0.6041136384010315,0.032965440303087234,0.17592594027519226,0.9780137538909912,0.9300000071525574,7.814669515937567e-05,8.040461398195475e-05,0.4972037971019745,0.1744067668914795,0.001108770607970655,0.0009554927819408476,1.104334188539724e-07,9.657486225478351e-05,0.00010191776527790353,0.5164738297462463,0.17431066930294037,0.0014463008847087622,0.0014422954991459846,2.4296485889863106e-07,0.0011687332298606634
158_0.56_1.42.png,0.08381994068622589,0.11544912308454514,0.30588698387145996,0.3804234564304352,0.22333575785160065,0.25515902042388916,0.9470073936902558,0.9025968986458524,0.5879008173942566,0.030883312225341797,0.2601824104785919,0.9574689865112305,0.5600000023841858,7.606800500070676e-05,8.045074355322868e-05,0.486145555973053,0.13578347861766815,0.0010299456771463156,0.0008883962873369455,1.0641951320167209e-07,9.102482727030292e-05,0.00010206736624240875,0.49194714426994324,0.13955385982990265,0.0013800367014482617,0.0013746112817898393,2.1416153117570502e-07,0.000858306186273694
1590_0.78_0.63.png,0.2108580768108368,0.22809617221355438,0.5601069331169128,0.35322093963623047,0.13605615496635437,0.16543243825435638,0.7856972636634235,0.9214877157956085,0.634726345539093,0.04169577360153198,0.12349486351013184,0.9740850329399109,0.7799999713897705,7.785936031723395e-05,8.058707317104563e-05,0.49524134397506714,0.14650435745716095,0.0011173723032698035,0.0009607925312593579,1.2481811495490547e-07,9.54425850068219e-05,0.0001023626173264347,0.5103222727775574,0.1523027867078781,0.0014466275461018085,0.0014429567381739616,2.3759498901654297e-07,0.0013748627388849854
1594_0.71_0.5.png,0.08279599249362946,0.10717150568962097,0.6847073435783386,0.713090181350708,0.14303600788116455,0.18312610685825348,0.7730181866505578,0.5411060010406887,0.6772914528846741,0.039277903735637665,0.24283799529075623,0.9707012176513672,0.7099999785423279,7.760486187180504e-05,8.05877207312733e-05,0.49354350566864014,0.15857264399528503,0.0011196660343557596,0.0009628648986108601,1.377497227394997e-07,9.482459427090362e-05,0.00010229832696495578,0.5073450803756714,0.16846023499965668,0.0014425484696403146,0.0014392868615686893,2.429889889299375e-07,0.0013980282237753272
1603_0.54_0.74.png,0.13492172956466675,0.1646009236574173,0.5612373948097229,0.4631328582763672,0.19592706859111786,0.2885579466819763,0.924921618228872,0.9284969182345147,0.5880370140075684,0.04343868046998978,0.16025575995445251,0.971869707107544,0.5400000214576721,7.773439574521035e-05,8.059968240559101e-05,0.49418753385543823,0.1696038544178009,0.0011251656105741858,0.0009678008500486612,1.4017014393630234e-07,9.566413064021617e-05,0.00010241456766379997,0.5111004710197449,0.1839369237422943,0.0014516478404402733,0.0014483962440863252,2.505173313238629e-07,0.001474803313612938
1605_1.0_1.37.png,0.08923041075468063,0.1093946173787117,0.39130622148513794,0.46006476879119873,0.20956142246723175,0.2292986959218979,0.8982439411224193,0.815697971226239,0.5945560932159424,0.03652815893292427,0.1468176394701004,0.9727301001548767,1.0,7.77081077103503e-05,8.059765241341665e-05,0.4944939911365509,0.17420047521591187,0.0011056470684707165,0.0009525817586109042,1.1559606605260342e-07,9.52070695348084e-05,0.0001024402299663052,0.5096914768218994,0.17101413011550903,0.001438556588254869,0.0014347420074045658,2.389920723544492e-07,0.001212370814755559
1611_0.9_1.98.png,0.06372327357530594,0.08489488810300827,0.2800150513648987,0.32153555750846863,0.21531635522842407,0.2177046537399292,0.9415369046457631,0.9293199388181984,0.5910043120384216,0.028388284146785736,0.23028641939163208,0.9715489149093628,0.8999999761581421,7.766586350044236e-05,8.056430669967085e-05,0.493964284658432,0.16699491441249847,0.0011173281818628311,0.0009608803666196764,1.1215622208737841e-07,9.521556057734415e-05,0.00010229920007986948,0.5090752243995667,0.16193629801273346,0.0014444170519709587,0.0014411451993510127,2.3735930199109134e-07,0.0012957215076312423
1614_0.81_0.78.png,0.11477459222078323,0.13723427057266235,0.4633180797100067,0.36370471119880676,0.24624094367027283,0.30738747119903564,0.9251667951969139,0.9634030462498907,0.5556989908218384,0.03294006362557411,0.1284860223531723,0.9766622185707092,0.8100000023841858,7.797466969350353e-05,8.052833436522633e-05,0.49642375111579895,0.16776831448078156,0.0010999941732734442,0.0009467023774050176,1.1787931697426757e-07,9.619494085200131e-05,0.00010224767174804583,0.5150285363197327,0.18093125522136688,0.0014406217960640788,0.001436500228010118,2.3890538614068646e-07,0.0013402663171291351
1623_0.78_1.81.png,0.05624132975935936,0.0752883031964302,0.37184301018714905,0.4121873378753662,0.21960486471652985,0.2327757030725479,0.9532666070867509,0.9086271757726665,0.5810636281967163,0.03243430703878403,0.15050426125526428,0.9772900342941284,0.7799999713897705,7.795681449351832e-05,8.058254752540961e-05,0.4966503083705902,0.163186714053154,0.001085992669686675,0.0009363178396597505,9.859758876018532e-08,9.587824752088636e-05,0.00010235897207167,0.5142540335655212,0.17424771189689636,0.001431274926289916,0.0014267031801864505,2.4311171387125796e-07,0.0010440959595143795
1626_0.53_1.25.png,0.14586003124713898,0.16028322279453278,0.4046235680580139,0.2641705274581909,0.16793279349803925,0.18772698938846588,0.8442047383924256,0.8586576290735334,0.6208299398422241,0.03853163123130798,0.1010676696896553,0.9704071283340454,0.5299999713897705,7.765119516989216e-05,8.060735854087397e-05,0.49348968267440796,0.17704617977142334,0.0011337033938616514,0.0009736603824421763,1.1351529849434883e-07,9.520344610791653e-05,0.00010245185694657266,0.5085896849632263,0.18916009366512299,0.0014531449414789677,0.0014502797275781631,2.3447394426057144e-07,0.0014343996299430728
1628_0.8_1.49.png,0.09090569615364075,0.10559051483869553,0.337016224861145,0.2548629343509674,0.16981187462806702,0.1860189586877823,0.8518493189664984,0.8572209736640929,0.6178128123283386,0.034987784922122955,0.12104342132806778,0.9722070693969727,0.800000011920929,7.787344657117501e-05,8.060818072408438e-05,0.4945127069950104,0.16919416189193726,0.0011499094543978572,0.0009861512808129191,1.0469809552660081e-07,9.58349701249972e-05,0.00010245560406474397,0.510974109172821,0.1767743080854416,0.001464546425268054,0.001462074345909059,2.451634486533294e-07,0.001319647184573114
162_0.75_0.98.png,0.04508595913648605,0.05736405774950981,0.25738051533699036,0.2533200681209564,0.23380626738071442,0.24894548952579498,0.8056631050041183,0.871313839298936,0.5269657373428345,0.027623381465673447,0.2238856852054596,0.964631974697113,0.75,7.724231545580551e-05,8.048892777878791e-05,0.4906264543533325,0.13538385927677155,0.0011423785472288728,0.0009806889574974775,1.224244954300957e-07,9.380438859807327e-05,0.00010216328519163653,0.5006217360496521,0.13839437067508698,0.0014502600533887744,0.001448033144697547,2.28504816845998e-07,0.0011068725725635886
1638_0.83_1.06.png,0.07931284606456757,0.09863485395908356,0.4478674530982971,0.4269025921821594,0.19892404973506927,0.23829156160354614,0.9097479837174985,0.8984775588290593,0.6102215051651001,0.037359703332185745,0.13615578413009644,0.975847065448761,0.8299999833106995,7.766507042106241e-05,8.056691149249673e-05,0.49567246437072754,0.18185605108737946,0.0010494597954675555,0.0009079806040972471,1.1427776769323827e-07,9.4692237325944e-05,0.00010229335020994768,0.509777843952179,0.18534955382347107,0.0014064944116398692,0.0014010709710419178,2.3180085406693252e-07,0.0011739558540284634
1643_0.77_0.66.png,0.11363037675619125,0.13437123596668243,0.4577159881591797,0.3906572163105011,0.23166482150554657,0.30626270174980164,0.8643922340014795,0.9431408777956104,0.5799022316932678,0.03433256596326828,0.1375022977590561,0.974563717842102,0.7699999809265137,7.783721957821399e-05,8.05509916972369e-05,0.4953998029232025,0.17011038959026337,0.0011048611486330628,0.0009507295908406377,1.2596275666965084e-07,9.56065850914456e-05,0.00010231290070805699,0.5116971731185913,0.15985459089279175,0.0014400568325072527,0.0014362185029312968,2.4118440933307284e-07,0.0013623804552480578
1645_0.87_1.02.png,0.06792660057544708,0.08600736409425735,0.39847448468208313,0.4031871259212494,0.17513440549373627,0.22523610293865204,0.9320709859200099,0.9597227880289425,0.6055936217308044,0.034008704125881195,0.11742641776800156,0.9765027165412903,0.8700000047683716,7.798452861607075e-05,8.059966785367578e-05,0.4963759481906891,0.1697337031364441,0.0011016982607543468,0.0009490924421697855,1.0990979149028135e-07,9.611084533389658e-05,0.00010243790165986866,0.514478862285614,0.18227721750736237,0.0014400305226445198,0.0014360531931743026,2.292155443228694e-07,0.0013462353963404894
